feature,shap_importance
smoker_yes,4811.132292847997
risk_score_1,402.333535551919
age_cubed,399.51273473872186
smoker_age_squared_bmi,397.9351449587953
risk_score_3,376.80046679097217
risk_score_2,355.2011444283535
age_squared,338.4284200235244
nonsmoker_age,332.3876766811279
smoker_age_cubed,301.4953403141061
age_sqrt,270.30009919949475
smoker_bmi_squared,265.2920470281598
has_children,242.58033045922934
age,240.18329960108562
smoker_age_bmi_squared,214.93266403385735
age_squared_bmi,211.38045583728552
smoker_age_bmi,180.4582741242133
age_log,171.99961358539085
region_southeast,160.57443379319582
smoker_age,146.138888530762
age_group_middle,140.48382756186078
age_group_young,139.0358070849075
bmi_obese,128.0499172733284
age_bmi,125.10019469907289
region_southwest,122.31042562766964
smoker_age_squared,116.50466884218034
smoker_bmi_cubed,106.17526920681513
age_bmi_children,101.2061592430087
smoker_obese,100.0314274621035
children,94.11488400957317
age_bmi_squared,92.14213074491923
region_northwest,84.43584791412668
sex_male,82.00484953224677
smoker_bmi,78.3374658698437
bmi_overweight,71.56016141185579
bmi_children,66.66405893923549
moderate_risk,60.20322940776494
nonsmoker_age_bmi,59.39995269137896
age_group_senior,55.77553542826342
bmi_log,53.27655481168293
bmi_sqrt,47.274921205382746
bmi_very_obese,47.16042069051212
bmi_squared,43.93085233088063
age_group_adult,40.89314733992133
ultra_high_risk,40.372180528466835
smoker_middle_obese,40.193561061744
bmi_cubed,38.66653304291553
bmi,37.88054417501938
large_family,33.79414937244742
age_children,33.48187828501088
nonsmoker_bmi,32.52509665527522
children_squared,31.16217675587645
health_index,30.423183910128778
smoker_very_obese,28.052133341655107
smoker_senior,22.80233567243487
smoker_children,22.714658981669853
bmi_normal,19.680895456037202
family_size,14.401287305926004
bmi_underweight,3.426947393131394
